"15318AA6 국가별(1)",15318AA6 국가별(2),Y2020 2020,Y2021 2021,Y2022 2022,Y2023 2023,Y2024 2024
"15318AA600 합계",소계,980259,960147,1031283,1005770,1029398
"15318AA6AA 아시아",소계,88493,113932,91418,69224,44840
"15318AA6AA 아시아",15318AA6AAAB 필리핀,585,718,145,323,474
"15318AA6AA 아시아",15318AA6AAAC 태국,,281,,300,
"15318AA6AA 아시아",15318AA6AAAD 말레이시아,1582,315,649,1421,366
"15318AA6AA 아시아",15318AA6AAAE 인도네시아,351,586,,1032,1418
"15318AA6AA 아시아",15318AA6AAAG 브루나이,1481,,581,,
"15318AA6AA 아시아",15318AA6AAAH 호주,14564,22009,20668,24581,26525
"15318AA6AA 아시아",15318AA6AAAI 뉴질랜드,,165,174,1222,1831
"15318AA6AA 아시아",15318AA6AAAJ 베트남,201,210,,285,
"15318AA6AA 아시아",15318AA6AAAL 파푸아뉴기니,3872,3239,619,1302,2698
"15318AA6AA 아시아",15318AA6AAAM 러시아,46929,53748,20983,,
"15318AA6AA 아시아",15318AA6AAAN 카자흐스탄,18928,32662,47599,38758,11529
"15318AA6AB 아프리카",소계,24549,32000,27703,16048,17973
"15318AA6AB 아프리카",15318AA6ABAA 알제리,8733,8577,7747,8449,12837
"15318AA6AB 아프리카",15318AA6ABAD 카메룬,308,,,948,
"15318AA6AB 아프리카",15318AA6ABAE 콩고,,4679,,330,
"15318AA6AB 아프리카",15318AA6ABAF 가봉,2627,7480,6697,951,
"15318AA6AB 아프리카",15318AA6ABAG 나이지리아,9779,7325,10051,5369,2941
"15318AA6AB 아프리카",15318AA6ABAI 적도기니,3102,3939,3208,,1232
"15318AA6AB 아프리카",15318AA6ABAJ 모잠비크,,,,,963
"15318AA6AC 아메리카",소계,173044,204188,204604,192408,222043
"15318AA6AC 아메리카",15318AA6ACAA 캐나다,523,5776,2268,,1372
"15318AA6AC 아메리카",15318AA6ACAB 미국,104409,118668,136414,142379,168411
"15318AA6AC 아메리카",15318AA6ACAB1 멕시코,50162,54400,40764,30483,26477
"15318AA6AC 아메리카",15318AA6ACAD 브라질,16926,23265,24132,17867,23672
"15318AA6AC 아메리카",15318AA6ACAE 에콰도르,,1080,1027,1679,2111
"15318AA6AC 아메리카",15318AA6ACAH 콜롬비아,1025,1000,,,
"15318AA6AD 중동",소계,676409,574430,695122,723134,736192
"15318AA6AD 중동",15318AA6ADAB 이라크,77196,59993,87050,90514,96705
"15318AA6AD 중동",15318AA6ADAC 쿠웨이트,129699,101721,103656,96195,79824
"15318AA6AD 중동",15318AA6ADAD 카타르,59735,50610,48212,67782,57055
"15318AA6AD 중동",15318AA6ADAE 아랍에미리트,77563,56809,85235,109866,140641
"15318AA6AD 중동",15318AA6ADAF 사우디아라비아,325808,281774,339567,327603,331025
"15318AA6AD 중동",15318AA6ADAH 오만,3907,6574,3529,4911,6422
"15318AA6AD 중동",15318AA6ADAI 중립지대,2501,16949,27872,26263,24519
"15318AA6AE 유럽",소계,17765,35597,12436,4956,8350
"15318AA6AE 유럽",15318AA6AEAA 노르웨이,8631,17007,3101,727,2231
"15318AA6AE 유럽",15318AA6AEAB 영국,9134,18589,9336,4230,6119
